# Rewired version: 1.0.0.0			
Element Identifier Id	KeyCode value	Element Identifier Name	Element Identifier Type
0	0	None	0
1	97	A	0
2	98	B	0
3	99	C	0
4	100	D	0
5	101	E	0
6	102	F	0
7	103	G	0
8	104	H	0
9	105	I	0
10	106	J	0
11	107	K	0
12	108	L	0
13	109	M	0
14	110	N	0
15	111	O	0
16	112	P	0
17	113	Q	0
18	114	R	0
19	115	S	0
20	116	T	0
21	117	U	0
22	118	V	0
23	119	W	0
24	120	X	0
25	121	Y	0
26	122	Z	0
27	48	0	0
28	49	1	0
29	50	2	0
30	51	3	0
31	52	4	0
32	53	5	0
33	54	6	0
34	55	7	0
35	56	8	0
36	57	9	0
37	256	Keypad 0	0
38	257	Keypad 1	0
39	258	Keypad 2	0
40	259	Keypad 3	0
41	260	Keypad 4	0
42	261	Keypad 5	0
43	262	Keypad 6	0
44	263	Keypad 7	0
45	264	Keypad 8	0
46	265	Keypad 9	0
47	266	Keypad .	0
48	267	Keypad /	0
49	268	Keypad *	0
50	269	Keypad -	0
51	270	Keypad +	0
52	271	Keypad Enter	0
53	272	Keypad =	0
54	32	Space	0
55	8	Backspace	0
56	9	Tab	0
57	12	Clear	0
58	13	Return	0
59	19	Pause	0
60	27	ESC	0
61	33	!	0
62	34	"	0
63	35	#	0
64	36	$	0
65	38	&	0
66	39		0
67	40	(	0
68	41	)	0
69	42	*	0
70	43	+	0
71	44	,	0
72	45	-	0
73	46	.	0
74	47	/	0
75	58	:	0
76	59	;	0
77	60	<	0
78	61	=	0
79	62	>	0
80	63	?	0
81	64	@	0
82	91	[	0
83	92	\	0
84	93	]	0
85	94	^	0
86	95	_	0
87	96	Back Quote	0
88	127	Delete	0
89	273	Up Arrow	0
90	274	Down Arrow	0
91	275	Right Arrow	0
92	276	Left Arrow	0
93	277	Insert	0
94	278	Home	0
95	279	End	0
96	280	Page Up	0
97	281	Page Down	0
98	282	F1	0
99	283	F2	0
100	284	F3	0
101	285	F4	0
102	286	F5	0
103	287	F6	0
104	288	F7	0
105	289	F8	0
106	290	F9	0
107	291	F10	0
108	292	F11	0
109	293	F12	0
110	294	F13	0
111	295	F14	0
112	296	F15	0
113	300	Numlock	0
114	301	Caps Lock	0
115	302	Scroll Lock	0
116	303	Right Shift	0
117	304	Left Shift	0
118	305	Right Control	0
119	306	Left Control	0
120	307	Right Alt	0
121	308	Left Alt	0
122	309	Right Command	0
123	310	Left Command	0
124	311	Left Windows	0
125	312	Right Windows	0
126	313	AltGr	0
127	315	Help	0
128	316	Print	0
129	317	SysReq	0
130	318	Break	0
131	319	Menu	0